{2.799, 0.12221, 0.122547, 0.133344, 0.121912, 0.122211, 0.0000825935, 0.00276268, 2.60512, 0.333016, 0.920836, 208.043, 23.5497, 76.6547}
{2.8, 0.122217, 0.122555, 0.133352, 0.12192, 0.122219, 0.0000826036, 0.00276302, 2.60512, 0.333016, 0.920836, 208.043, 23.5497, 76.6547}
{2.801, 0.122225, 0.122562, 0.13336, 0.121927, 0.122226, 0.0000826137, 0.00276336, 2.60512, 0.333016, 0.920836, 208.043, 23.5497, 76.6547}
{2.802, 0.122232, 0.12257, 0.133368, 0.121935, 0.122233, 0.0000826238, 0.0027637, 2.60512, 0.333016, 0.920836, 208.043, 23.5497, 76.6547}
{2.803, 0.12224, 0.122577, 0.133376, 0.121942, 0.122241, 0.0000826339, 0.00276403, 2.60512, 0.333016, 0.920836, 208.043, 23.5497, 76.6547}
{2.804, 0.122247, 0.122585, 0.133384, 0.12195, 0.122248, 0.000082644, 0.00276437, 2.60512, 0.333016, 0.920836, 208.043, 23.5497, 76.6547}
{2.805, 0.122255, 0.122592, 0.133393, 0.121957, 0.122256, 0.0000826541, 0.00276471, 2.60512, 0.333016, 0.920836, 208.043, 23.5497, 76.6547}
{2.806, 0.122262, 0.1226, 0.133401, 0.121964, 0.122263, 0.0000826642, 0.00276505, 2.60512, 0.333016, 0.920836, 208.043, 23.5497, 76.6547}
{2.807, 0.12227, 0.122607, 0.133409, 0.121972, 0.122271, 0.0000826743, 0.00276538, 2.60512, 0.333016, 0.920836, 208.043, 23.5497, 76.6547}
{2.808, 0.122277, 0.122615, 0.133417, 0.121979, 0.122278, 0.0000826843, 0.00276572, 2.60512, 0.333016, 0.920836, 208.043, 23.5497, 76.6547}
{2.809, 0.122285, 0.122622, 0.133425, 0.121987, 0.122286, 0.0000826944, 0.00276606, 2.60512, 0.333016, 0.920836, 208.043, 23.5497, 76.6547}
{2.81, 0.122292, 0.12263, 0.133433, 0.121994, 0.122293, 0.0000827045, 0.0027664, 2.60512, 0.333016, 0.920836, 208.043, 23.5497, 76.6547}
{2.811, 0.1223, 0.122637, 0.133441, 0.122002, 0.122301, 0.0000827146, 0.00276673, 2.60512, 0.333016, 0.920836, 208.043, 23.5497, 76.6547}
{2.812, 0.122307, 0.122645, 0.13345, 0.122009, 0.122308, 0.0000827247, 0.00276707, 2.60512, 0.333016, 0.920836, 208.043, 23.5497, 76.6547}
{2.813, 0.122314, 0.122652, 0.133458, 0.122017, 0.122316, 0.0000827348, 0.00276741, 2.60512, 0.333016, 0.920836, 208.043, 23.5497, 76.6547}
{2.814, 0.122322, 0.12266, 0.133466, 0.122024, 0.122323, 0.0000827449, 0.00276774, 2.60512, 0.333016, 0.920836, 208.043, 23.5497, 76.6547}
{2.815, 0.122329, 0.122667, 0.133474, 0.122031, 0.12233, 0.0000827549, 0.00276808, 2.60512, 0.333016, 0.920836, 208.043, 23.5497, 76.6547}
{2.816, 0.122337, 0.122675, 0.133482, 0.122039, 0.122338, 0.000082765, 0.00276842, 2.60512, 0.333016, 0.920836, 208.043, 23.5497, 76.6547}
{2.817, 0.122344, 0.122682, 0.13349, 0.122046, 0.122345, 0.0000827751, 0.00276876, 2.60512, 0.333016, 0.920837, 208.043, 23.5497, 76.6547}
{2.818, 0.122352, 0.12269, 0.133498, 0.122054, 0.122353, 0.0000827852, 0.00276909, 2.60512, 0.333016, 0.920837, 208.043, 23.5497, 76.6547}
{2.819, 0.122359, 0.122697, 0.133506, 0.122061, 0.12236, 0.0000827952, 0.00276943, 2.60512, 0.333016, 0.920837, 208.043, 23.5497, 76.6547}
{2.82, 0.122367, 0.122704, 0.133515, 0.122069, 0.122368, 0.0000828053, 0.00276977, 2.60512, 0.333016, 0.920837, 208.043, 23.5497, 76.6547}
{2.821, 0.122374, 0.122712, 0.133523, 0.122076, 0.122375, 0.0000828154, 0.0027701, 2.60512, 0.333016, 0.920837, 208.043, 23.5497, 76.6547}
{2.822, 0.122381, 0.122719, 0.133531, 0.122083, 0.122383, 0.0000828255, 0.00277044, 2.60512, 0.333016, 0.920837, 208.043, 23.5497, 76.6547}
{2.823, 0.122389, 0.122727, 0.133539, 0.122091, 0.12239, 0.0000828355, 0.00277078, 2.60512, 0.333016, 0.920837, 208.043, 23.5497, 76.6547}
{2.824, 0.122396, 0.122734, 0.133547, 0.122098, 0.122397, 0.0000828456, 0.00277111, 2.60512, 0.333017, 0.920837, 208.043, 23.5497, 76.6547}
{2.825, 0.122404, 0.122742, 0.133555, 0.122106, 0.122405, 0.0000828557, 0.00277145, 2.60512, 0.333017, 0.920837, 208.043, 23.5497, 76.6547}
{2.826, 0.122411, 0.122749, 0.133563, 0.122113, 0.122412, 0.0000828657, 0.00277179, 2.60512, 0.333017, 0.920837, 208.043, 23.5497, 76.6547}
{2.827, 0.122419, 0.122757, 0.133571, 0.122121, 0.12242, 0.0000828758, 0.00277212, 2.60512, 0.333017, 0.920837, 208.043, 23.5497, 76.6547}
{2.828, 0.122426, 0.122764, 0.13358, 0.122128, 0.122427, 0.0000828859, 0.00277246, 2.60512, 0.333017, 0.920837, 208.043, 23.5497, 76.6547}
{2.829, 0.122433, 0.122772, 0.133588, 0.122135, 0.122435, 0.0000828959, 0.0027728, 2.60512, 0.333017, 0.920837, 208.043, 23.5497, 76.6547}
{2.83, 0.122441, 0.122779, 0.133596, 0.122143, 0.122442, 0.000082906, 0.00277313, 2.60512, 0.333017, 0.920837, 208.043, 23.5497, 76.6547}
{2.831, 0.122448, 0.122786, 0.133604, 0.12215, 0.122449, 0.000082916, 0.00277347, 2.60512, 0.333017, 0.920837, 208.043, 23.5497, 76.6547}
{2.832, 0.122456, 0.122794, 0.133612, 0.122158, 0.122457, 0.0000829261, 0.0027738, 2.60512, 0.333017, 0.920837, 208.043, 23.5497, 76.6547}
{2.833, 0.122463, 0.122801, 0.13362, 0.122165, 0.122464, 0.0000829361, 0.00277414, 2.60512, 0.333017, 0.920837, 208.043, 23.5497, 76.6547}
{2.834, 0.122471, 0.122809, 0.133628, 0.122172, 0.122472, 0.0000829462, 0.00277448, 2.60512, 0.333017, 0.920837, 208.043, 23.5497, 76.6547}
{2.835, 0.122478, 0.122816, 0.133636, 0.12218, 0.122479, 0.0000829562, 0.00277481, 2.60512, 0.333017, 0.920837, 208.043, 23.5497, 76.6547}
{2.836, 0.122485, 0.122824, 0.133644, 0.122187, 0.122487, 0.0000829663, 0.00277515, 2.60512, 0.333017, 0.920837, 208.043, 23.5497, 76.6547}
{2.837, 0.122493, 0.122831, 0.133652, 0.122195, 0.122494, 0.0000829763, 0.00277548, 2.60512, 0.333017, 0.920837, 208.043, 23.5497, 76.6547}
{2.838, 0.1225, 0.122839, 0.133661, 0.122202, 0.122501, 0.0000829864, 0.00277582, 2.60512, 0.333017, 0.920838, 208.043, 23.5497, 76.6547}
{2.839, 0.122508, 0.122846, 0.133669, 0.122209, 0.122509, 0.0000829964, 0.00277616, 2.60512, 0.333017, 0.920838, 208.043, 23.5497, 76.6547}
{2.84, 0.122515, 0.122853, 0.133677, 0.122217, 0.122516, 0.0000830065, 0.00277649, 2.60512, 0.333017, 0.920838, 208.043, 23.5497, 76.6547}
{2.841, 0.122523, 0.122861, 0.133685, 0.122224, 0.122524, 0.0000830165, 0.00277683, 2.60512, 0.333017, 0.920838, 208.043, 23.5497, 76.6547}
{2.842, 0.12253, 0.122868, 0.133693, 0.122232, 0.122531, 0.0000830266, 0.00277716, 2.60512, 0.333017, 0.920838, 208.043, 23.5497, 76.6547}
{2.843, 0.122537, 0.122876, 0.133701, 0.122239, 0.122538, 0.0000830366, 0.0027775, 2.60512, 0.333017, 0.920838, 208.043, 23.5497, 76.6547}
{2.844, 0.122545, 0.122883, 0.133709, 0.122246, 0.122546, 0.0000830467, 0.00277784, 2.60512, 0.333017, 0.920838, 208.043, 23.5497, 76.6547}
{2.845, 0.122552, 0.122891, 0.133717, 0.122254, 0.122553, 0.0000830567, 0.00277817, 2.60512, 0.333017, 0.920838, 208.043, 23.5497, 76.6547}
{2.846, 0.12256, 0.122898, 0.133725, 0.122261, 0.122561, 0.0000830667, 0.00277851, 2.60512, 0.333017, 0.920838, 208.043, 23.5497, 76.6547}
{2.847, 0.122567, 0.122905, 0.133733, 0.122269, 0.122568, 0.0000830768, 0.00277884, 2.60512, 0.333017, 0.920838, 208.043, 23.5497, 76.6547}
{2.848, 0.122574, 0.122913, 0.133741, 0.122276, 0.122575, 0.0000830868, 0.00277918, 2.60512, 0.333017, 0.920838, 208.043, 23.5497, 76.6547}
{2.849, 0.122582, 0.12292, 0.133749, 0.122283, 0.122583, 0.0000830968, 0.00277951, 2.60512, 0.333017, 0.920838, 208.043, 23.5497, 76.6547}
{2.85, 0.122589, 0.122928, 0.133757, 0.122291, 0.12259, 0.0000831069, 0.00277985, 2.60512, 0.333017, 0.920838, 208.043, 23.5497, 76.6547}
{2.851, 0.122597, 0.122935, 0.133766, 0.122298, 0.122598, 0.0000831169, 0.00278018, 2.60512, 0.333017, 0.920838, 208.043, 23.5497, 76.6547}
{2.852, 0.122604, 0.122943, 0.133774, 0.122305, 0.122605, 0.0000831269, 0.00278052, 2.60512, 0.333017, 0.920838, 208.043, 23.5497, 76.6547}
{2.853, 0.122611, 0.12295, 0.133782, 0.122313, 0.122612, 0.000083137, 0.00278085, 2.60512, 0.333017, 0.920838, 208.043, 23.5497, 76.6547}
{2.854, 0.122619, 0.122957, 0.13379, 0.12232, 0.12262, 0.000083147, 0.00278119, 2.60512, 0.333017, 0.920838, 208.043, 23.5497, 76.6547}
{2.855, 0.122626, 0.122965, 0.133798, 0.122328, 0.122627, 0.000083157, 0.00278153, 2.60512, 0.333017, 0.920838, 208.043, 23.5497, 76.6547}
{2.856, 0.122634, 0.122972, 0.133806, 0.122335, 0.122635, 0.000083167, 0.00278186, 2.60512, 0.333017, 0.920838, 208.043, 23.5497, 76.6547}
{2.857, 0.122641, 0.12298, 0.133814, 0.122342, 0.122642, 0.0000831771, 0.0027822, 2.60512, 0.333017, 0.920838, 208.043, 23.5497, 76.6547}
{2.858, 0.122648, 0.122987, 0.133822, 0.12235, 0.122649, 0.0000831871, 0.00278253, 2.60512, 0.333017, 0.920838, 208.043, 23.5497, 76.6547}
{2.859, 0.122656, 0.122994, 0.13383, 0.122357, 0.122657, 0.0000831971, 0.00278287, 2.60512, 0.333017, 0.920839, 208.043, 23.5497, 76.6547}
{2.86, 0.122663, 0.123002, 0.133838, 0.122364, 0.122664, 0.0000832071, 0.0027832, 2.60512, 0.333017, 0.920839, 208.043, 23.5497, 76.6547}
{2.861, 0.12267, 0.123009, 0.133846, 0.122372, 0.122672, 0.0000832171, 0.00278354, 2.60512, 0.333017, 0.920839, 208.043, 23.5497, 76.6547}
{2.862, 0.122678, 0.123017, 0.133854, 0.122379, 0.122679, 0.0000832272, 0.00278387, 2.60512, 0.333017, 0.920839, 208.043, 23.5497, 76.6547}
{2.863, 0.122685, 0.123024, 0.133862, 0.122387, 0.122686, 0.0000832372, 0.00278421, 2.60512, 0.333017, 0.920839, 208.043, 23.5497, 76.6547}
{2.864, 0.122693, 0.123031, 0.13387, 0.122394, 0.122694, 0.0000832472, 0.00278454, 2.60512, 0.333017, 0.920839, 208.043, 23.5497, 76.6547}
{2.865, 0.1227, 0.123039, 0.133878, 0.122401, 0.122701, 0.0000832572, 0.00278487, 2.60512, 0.333017, 0.920839, 208.043, 23.5497, 76.6547}
{2.866, 0.122707, 0.123046, 0.133886, 0.122409, 0.122708, 0.0000832672, 0.00278521, 2.60512, 0.333017, 0.920839, 208.043, 23.5497, 76.6547}
{2.867, 0.122715, 0.123054, 0.133894, 0.122416, 0.122716, 0.0000832772, 0.00278554, 2.60512, 0.333017, 0.920839, 208.043, 23.5497, 76.6547}
{2.868, 0.122722, 0.123061, 0.133903, 0.122423, 0.122723, 0.0000832872, 0.00278588, 2.60512, 0.333017, 0.920839, 208.043, 23.5497, 76.6547}
{2.869, 0.12273, 0.123068, 0.133911, 0.122431, 0.122731, 0.0000832972, 0.00278621, 2.60512, 0.333017, 0.920839, 208.043, 23.5497, 76.6547}
{2.87, 0.122737, 0.123076, 0.133919, 0.122438, 0.122738, 0.0000833072, 0.00278655, 2.60512, 0.333017, 0.920839, 208.043, 23.5497, 76.6547}
{2.871, 0.122744, 0.123083, 0.133927, 0.122445, 0.122745, 0.0000833172, 0.00278688, 2.60512, 0.333017, 0.920839, 208.043, 23.5497, 76.6547}
{2.872, 0.122752, 0.123091, 0.133935, 0.122453, 0.122753, 0.0000833272, 0.00278722, 2.60512, 0.333017, 0.920839, 208.043, 23.5497, 76.6547}
{2.873, 0.122759, 0.123098, 0.133943, 0.12246, 0.12276, 0.0000833372, 0.00278755, 2.60512, 0.333017, 0.920839, 208.043, 23.5497, 76.6547}
{2.874, 0.122766, 0.123105, 0.133951, 0.122467, 0.122767, 0.0000833473, 0.00278789, 2.60512, 0.333017, 0.920839, 208.043, 23.5497, 76.6547}
{2.875, 0.122774, 0.123113, 0.133959, 0.122475, 0.122775, 0.0000833572, 0.00278822, 2.60512, 0.333017, 0.920839, 208.043, 23.5497, 76.6547}
{2.876, 0.122781, 0.12312, 0.133967, 0.122482, 0.122782, 0.0000833672, 0.00278855, 2.60512, 0.333017, 0.920839, 208.043, 23.5497, 76.6547}
{2.877, 0.122788, 0.123127, 0.133975, 0.122489, 0.12279, 0.0000833772, 0.00278889, 2.60512, 0.333017, 0.920839, 208.043, 23.5497, 76.6547}
{2.878, 0.122796, 0.123135, 0.133983, 0.122497, 0.122797, 0.0000833872, 0.00278922, 2.60512, 0.333017, 0.920839, 208.043, 23.5497, 76.6547}
{2.879, 0.122803, 0.123142, 0.133991, 0.122504, 0.122804, 0.0000833972, 0.00278956, 2.60512, 0.333017, 0.920839, 208.043, 23.5497, 76.6547}
{2.88, 0.122811, 0.12315, 0.133999, 0.122511, 0.122812, 0.0000834072, 0.00278989, 2.60512, 0.333017, 0.92084, 208.043, 23.5497, 76.6547}
{2.881, 0.122818, 0.123157, 0.134007, 0.122519, 0.122819, 0.0000834172, 0.00279022, 2.60512, 0.333017, 0.92084, 208.043, 23.5497, 76.6547}
{2.882, 0.122825, 0.123164, 0.134015, 0.122526, 0.122826, 0.0000834272, 0.00279056, 2.60512, 0.333017, 0.92084, 208.043, 23.5496, 76.6547}
{2.883, 0.122833, 0.123172, 0.134023, 0.122533, 0.122834, 0.0000834372, 0.00279089, 2.60512, 0.333017, 0.92084, 208.043, 23.5496, 76.6547}
{2.884, 0.12284, 0.123179, 0.134031, 0.122541, 0.122841, 0.0000834472, 0.00279123, 2.60512, 0.333017, 0.92084, 208.043, 23.5496, 76.6547}
{2.885, 0.122847, 0.123186, 0.134039, 0.122548, 0.122848, 0.0000834572, 0.00279156, 2.60512, 0.333017, 0.92084, 208.043, 23.5496, 76.6547}
{2.886, 0.122855, 0.123194, 0.134047, 0.122555, 0.122856, 0.0000834671, 0.00279189, 2.60512, 0.333017, 0.92084, 208.043, 23.5496, 76.6547}
{2.887, 0.122862, 0.123201, 0.134055, 0.122563, 0.122863, 0.0000834771, 0.00279223, 2.60512, 0.333017, 0.92084, 208.043, 23.5496, 76.6547}
{2.888, 0.122869, 0.123209, 0.134063, 0.12257, 0.12287, 0.0000834871, 0.00279256, 2.60512, 0.333017, 0.92084, 208.043, 23.5496, 76.6547}
{2.889, 0.122877, 0.123216, 0.134071, 0.122577, 0.122878, 0.0000834971, 0.0027929, 2.60512, 0.333017, 0.92084, 208.043, 23.5496, 76.6547}
{2.89, 0.122884, 0.123223, 0.134079, 0.122585, 0.122885, 0.0000835071, 0.00279323, 2.60512, 0.333018, 0.92084, 208.043, 23.5496, 76.6547}
{2.891, 0.122891, 0.123231, 0.134087, 0.122592, 0.122892, 0.000083517, 0.00279356, 2.60512, 0.333018, 0.92084, 208.043, 23.5496, 76.6547}
{2.892, 0.122899, 0.123238, 0.134095, 0.122599, 0.1229, 0.000083527, 0.0027939, 2.60512, 0.333018, 0.92084, 208.043, 23.5496, 76.6547}
{2.893, 0.122906, 0.123245, 0.134103, 0.122607, 0.122907, 0.000083537, 0.00279423, 2.60512, 0.333018, 0.92084, 208.043, 23.5496, 76.6547}
{2.894, 0.122913, 0.123253, 0.134111, 0.122614, 0.122914, 0.000083547, 0.00279456, 2.60512, 0.333018, 0.92084, 208.043, 23.5496, 76.6547}
{2.895, 0.122921, 0.12326, 0.134119, 0.122621, 0.122922, 0.0000835569, 0.0027949, 2.60512, 0.333018, 0.92084, 208.043, 23.5496, 76.6547}
{2.896, 0.122928, 0.123267, 0.134127, 0.122629, 0.122929, 0.0000835669, 0.00279523, 2.60512, 0.333018, 0.92084, 208.043, 23.5496, 76.6547}
{2.897, 0.122935, 0.123275, 0.134135, 0.122636, 0.122936, 0.0000835769, 0.00279556, 2.60512, 0.333018, 0.92084, 208.043, 23.5496, 76.6547}
{2.898, 0.122943, 0.123282, 0.134143, 0.122643, 0.122944, 0.0000835869, 0.0027959, 2.60512, 0.333018, 0.92084, 208.043, 23.5496, 76.6547}
{2.899, 0.12295, 0.12329, 0.134151, 0.122651, 0.122951, 0.0000835968, 0.00279623, 2.60512, 0.333018, 0.92084, 208.043, 23.5496, 76.6547}
{2.9, 0.122957, 0.123297, 0.134159, 0.122658, 0.122958, 0.0000836068, 0.00279656, 2.60512, 0.333018, 0.920841, 208.043, 23.5496, 76.6547}
{2.901, 0.122965, 0.123304, 0.134167, 0.122665, 0.122966, 0.0000836167, 0.0027969, 2.60512, 0.333018, 0.920841, 208.043, 23.5496, 76.6547}
{2.902, 0.122972, 0.123312, 0.134175, 0.122673, 0.122973, 0.0000836267, 0.00279723, 2.60512, 0.333018, 0.920841, 208.043, 23.5496, 76.6547}
{2.903, 0.122979, 0.123319, 0.134183, 0.12268, 0.12298, 0.0000836367, 0.00279756, 2.60512, 0.333018, 0.920841, 208.043, 23.5496, 76.6547}
{2.904, 0.122987, 0.123326, 0.134191, 0.122687, 0.122988, 0.0000836466, 0.0027979, 2.60512, 0.333018, 0.920841, 208.043, 23.5496, 76.6547}
{2.905, 0.122994, 0.123334, 0.134199, 0.122694, 0.122995, 0.0000836566, 0.00279823, 2.60512, 0.333018, 0.920841, 208.043, 23.5496, 76.6547}
{2.906, 0.123001, 0.123341, 0.134207, 0.122702, 0.123002, 0.0000836665, 0.00279856, 2.60512, 0.333018, 0.920841, 208.043, 23.5496, 76.6547}
{2.907, 0.123009, 0.123348, 0.134215, 0.122709, 0.12301, 0.0000836765, 0.00279889, 2.60512, 0.333018, 0.920841, 208.043, 23.5496, 76.6547}
{2.908, 0.123016, 0.123356, 0.134223, 0.122716, 0.123017, 0.0000836865, 0.00279923, 2.60512, 0.333018, 0.920841, 208.043, 23.5496, 76.6547}
{2.909, 0.123023, 0.123363, 0.134231, 0.122724, 0.123024, 0.0000836964, 0.00279956, 2.60512, 0.333018, 0.920841, 208.043, 23.5496, 76.6547}
{2.91, 0.123031, 0.12337, 0.134239, 0.122731, 0.123032, 0.0000837064, 0.00279989, 2.60512, 0.333018, 0.920841, 208.043, 23.5496, 76.6547}
{2.911, 0.123038, 0.123378, 0.134247, 0.122738, 0.123039, 0.0000837163, 0.00280022, 2.60512, 0.333018, 0.920841, 208.043, 23.5496, 76.6547}
{2.912, 0.123045, 0.123385, 0.134255, 0.122746, 0.123046, 0.0000837263, 0.00280056, 2.60512, 0.333018, 0.920841, 208.043, 23.5496, 76.6547}
{2.913, 0.123052, 0.123392, 0.134263, 0.122753, 0.123054, 0.0000837362, 0.00280089, 2.60512, 0.333018, 0.920841, 208.043, 23.5496, 76.6547}
{2.914, 0.12306, 0.1234, 0.134271, 0.12276, 0.123061, 0.0000837462, 0.00280122, 2.60512, 0.333018, 0.920841, 208.043, 23.5496, 76.6547}
{2.915, 0.123067, 0.123407, 0.134279, 0.122767, 0.123068, 0.0000837561, 0.00280156, 2.60512, 0.333018, 0.920841, 208.043, 23.5496, 76.6547}
{2.916, 0.123074, 0.123414, 0.134287, 0.122775, 0.123076, 0.000083766, 0.00280189, 2.60512, 0.333018, 0.920841, 208.043, 23.5496, 76.6547}
{2.917, 0.123082, 0.123422, 0.134295, 0.122782, 0.123083, 0.000083776, 0.00280222, 2.60512, 0.333018, 0.920841, 208.043, 23.5496, 76.6548}
{2.918, 0.123089, 0.123429, 0.134303, 0.122789, 0.12309, 0.0000837859, 0.00280255, 2.60512, 0.333018, 0.920841, 208.043, 23.5496, 76.6548}
{2.919, 0.123096, 0.123436, 0.134311, 0.122797, 0.123097, 0.0000837959, 0.00280288, 2.60512, 0.333018, 0.920841, 208.043, 23.5496, 76.6548}
{2.92, 0.123104, 0.123444, 0.134319, 0.122804, 0.123105, 0.0000838058, 0.00280322, 2.60512, 0.333018, 0.920841, 208.043, 23.5496, 76.6548}
{2.921, 0.123111, 0.123451, 0.134327, 0.122811, 0.123112, 0.0000838157, 0.00280355, 2.60512, 0.333018, 0.920842, 208.043, 23.5496, 76.6548}
{2.922, 0.123118, 0.123458, 0.134335, 0.122818, 0.123119, 0.0000838257, 0.00280388, 2.60512, 0.333018, 0.920842, 208.043, 23.5496, 76.6548}
{2.923, 0.123126, 0.123465, 0.134343, 0.122826, 0.123127, 0.0000838356, 0.00280421, 2.60512, 0.333018, 0.920842, 208.043, 23.5496, 76.6548}
{2.924, 0.123133, 0.123473, 0.134351, 0.122833, 0.123134, 0.0000838456, 0.00280455, 2.60512, 0.333018, 0.920842, 208.043, 23.5496, 76.6548}
{2.925, 0.12314, 0.12348, 0.134359, 0.12284, 0.123141, 0.0000838555, 0.00280488, 2.60512, 0.333018, 0.920842, 208.043, 23.5496, 76.6548}
{2.926, 0.123147, 0.123487, 0.134367, 0.122848, 0.123148, 0.0000838654, 0.00280521, 2.60512, 0.333018, 0.920842, 208.043, 23.5496, 76.6548}
{2.927, 0.123155, 0.123495, 0.134374, 0.122855, 0.123156, 0.0000838753, 0.00280554, 2.60512, 0.333018, 0.920842, 208.043, 23.5496, 76.6548}
{2.928, 0.123162, 0.123502, 0.134382, 0.122862, 0.123163, 0.0000838853, 0.00280587, 2.60512, 0.333018, 0.920842, 208.043, 23.5496, 76.6548}
{2.929, 0.123169, 0.123509, 0.13439, 0.122869, 0.12317, 0.0000838952, 0.00280621, 2.60512, 0.333018, 0.920842, 208.043, 23.5496, 76.6548}
{2.93, 0.123177, 0.123517, 0.134398, 0.122877, 0.123178, 0.0000839051, 0.00280654, 2.60512, 0.333018, 0.920842, 208.043, 23.5496, 76.6548}
{2.931, 0.123184, 0.123524, 0.134406, 0.122884, 0.123185, 0.000083915, 0.00280687, 2.60512, 0.333018, 0.920842, 208.043, 23.5496, 76.6548}
{2.932, 0.123191, 0.123531, 0.134414, 0.122891, 0.123192, 0.000083925, 0.0028072, 2.60512, 0.333018, 0.920842, 208.043, 23.5496, 76.6548}
{2.933, 0.123198, 0.123539, 0.134422, 0.122898, 0.1232, 0.0000839349, 0.00280753, 2.60512, 0.333018, 0.920842, 208.043, 23.5496, 76.6548}
{2.934, 0.123206, 0.123546, 0.13443, 0.122906, 0.123207, 0.0000839448, 0.00280786, 2.60512, 0.333018, 0.920842, 208.043, 23.5496, 76.6548}
{2.935, 0.123213, 0.123553, 0.134438, 0.122913, 0.123214, 0.0000839547, 0.0028082, 2.60512, 0.333018, 0.920842, 208.043, 23.5496, 76.6548}
{2.936, 0.12322, 0.12356, 0.134446, 0.12292, 0.123221, 0.0000839646, 0.00280853, 2.60512, 0.333018, 0.920842, 208.043, 23.5496, 76.6548}
{2.937, 0.123228, 0.123568, 0.134454, 0.122927, 0.123229, 0.0000839746, 0.00280886, 2.60512, 0.333018, 0.920842, 208.043, 23.5496, 76.6548}
{2.938, 0.123235, 0.123575, 0.134462, 0.122935, 0.123236, 0.0000839845, 0.00280919, 2.60512, 0.333018, 0.920842, 208.043, 23.5496, 76.6548}
{2.939, 0.123242, 0.123582, 0.13447, 0.122942, 0.123243, 0.0000839944, 0.00280952, 2.60512, 0.333018, 0.920842, 208.043, 23.5496, 76.6548}
{2.94, 0.123249, 0.12359, 0.134478, 0.122949, 0.12325, 0.0000840043, 0.00280985, 2.60512, 0.333018, 0.920842, 208.043, 23.5496, 76.6548}
{2.941, 0.123257, 0.123597, 0.134486, 0.122956, 0.123258, 0.0000840142, 0.00281019, 2.60512, 0.333018, 0.920842, 208.043, 23.5496, 76.6548}
{2.942, 0.123264, 0.123604, 0.134494, 0.122964, 0.123265, 0.0000840241, 0.00281052, 2.60512, 0.333018, 0.920843, 208.043, 23.5496, 76.6548}
{2.943, 0.123271, 0.123612, 0.134502, 0.122971, 0.123272, 0.000084034, 0.00281085, 2.60512, 0.333018, 0.920843, 208.043, 23.5496, 76.6548}
{2.944, 0.123278, 0.123619, 0.134509, 0.122978, 0.12328, 0.0000840439, 0.00281118, 2.60512, 0.333018, 0.920843, 208.043, 23.5496, 76.6548}
{2.945, 0.123286, 0.123626, 0.134517, 0.122985, 0.123287, 0.0000840538, 0.00281151, 2.60512, 0.333018, 0.920843, 208.043, 23.5496, 76.6548}
{2.946, 0.123293, 0.123633, 0.134525, 0.122993, 0.123294, 0.0000840637, 0.00281184, 2.60512, 0.333018, 0.920843, 208.043, 23.5496, 76.6548}
{2.947, 0.1233, 0.123641, 0.134533, 0.123, 0.123301, 0.0000840737, 0.00281217, 2.60512, 0.333018, 0.920843, 208.043, 23.5496, 76.6548}
{2.948, 0.123307, 0.123648, 0.134541, 0.123007, 0.123309, 0.0000840836, 0.0028125, 2.60512, 0.333018, 0.920843, 208.043, 23.5496, 76.6548}
{2.949, 0.123315, 0.123655, 0.134549, 0.123014, 0.123316, 0.0000840935, 0.00281283, 2.60512, 0.333018, 0.920843, 208.043, 23.5496, 76.6548}
{2.95, 0.123322, 0.123662, 0.134557, 0.123022, 0.123323, 0.0000841034, 0.00281317, 2.60512, 0.333018, 0.920843, 208.043, 23.5496, 76.6548}
{2.951, 0.123329, 0.12367, 0.134565, 0.123029, 0.12333, 0.0000841133, 0.0028135, 2.60512, 0.333018, 0.920843, 208.043, 23.5496, 76.6548}
{2.952, 0.123336, 0.123677, 0.134573, 0.123036, 0.123338, 0.0000841231, 0.00281383, 2.60512, 0.333018, 0.920843, 208.043, 23.5496, 76.6548}
{2.953, 0.123344, 0.123684, 0.134581, 0.123043, 0.123345, 0.000084133, 0.00281416, 2.60512, 0.333018, 0.920843, 208.043, 23.5496, 76.6548}
{2.954, 0.123351, 0.123692, 0.134589, 0.123051, 0.123352, 0.0000841429, 0.00281449, 2.60512, 0.333018, 0.920843, 208.043, 23.5496, 76.6548}
{2.955, 0.123358, 0.123699, 0.134597, 0.123058, 0.123359, 0.0000841528, 0.00281482, 2.60512, 0.333018, 0.920843, 208.043, 23.5496, 76.6548}
{2.956, 0.123365, 0.123706, 0.134604, 0.123065, 0.123367, 0.0000841627, 0.00281515, 2.60512, 0.333019, 0.920843, 208.043, 23.5496, 76.6548}
{2.957, 0.123373, 0.123713, 0.134612, 0.123072, 0.123374, 0.0000841726, 0.00281548, 2.60512, 0.333019, 0.920843, 208.043, 23.5496, 76.6548}
{2.958, 0.12338, 0.123721, 0.13462, 0.12308, 0.123381, 0.0000841825, 0.00281581, 2.60512, 0.333019, 0.920843, 208.043, 23.5496, 76.6548}
{2.959, 0.123387, 0.123728, 0.134628, 0.123087, 0.123388, 0.0000841924, 0.00281614, 2.60512, 0.333019, 0.920843, 208.043, 23.5496, 76.6548}
{2.96, 0.123394, 0.123735, 0.134636, 0.123094, 0.123396, 0.0000842023, 0.00281647, 2.60512, 0.333019, 0.920843, 208.043, 23.5496, 76.6548}
{2.961, 0.123402, 0.123742, 0.134644, 0.123101, 0.123403, 0.0000842122, 0.0028168, 2.60512, 0.333019, 0.920843, 208.043, 23.5496, 76.6548}
